4.568557553044399339e-02,4.812000628811464141e-03,9.013916711198868836e-02,4.481023252696645504e-02,1.801170484990402207e-02,3.932790106049922907e-02,6.044289613084831425e-02,2.567842344494022586e-02,6.579130542111703839e-02,2.581429399514534317e-02,2.626344431219198791e-02,2.028756641134046509e-02,3.720472243464922890e-02,6.803908147951442942e-02,8.801467256125342087e-02,7.182965155614111363e-02,2.691560882297094892e-02,8.090442413375306674e-02,5.382455427162509409e-02,7.096697858121157887e-02,6.156260618674286311e-02,5.497260646880023499e-02,2.341195536308450509e-02,2.332086848453637437e-02,1.192773042418104890e-02,6.906948936566646713e-02,8.529301726218374569e-02,8.304805947472550243e-02,9.487781280025803232e-02,7.389129063680181797e-02,5.666875163228224377e-03,1.695474404860092266e-02,6.319391732958977437e-02,5.829721104914085267e-02,9.997044462277923649e-02,4.079343242402075354e-02,2.534164941141548149e-03,3.778696299196265818e-02,1.866506627614467062e-02,8.644877740409584455e-02,9.402879555634172104e-02,9.851111573539361732e-02,9.788757430113316504e-02,3.669588578497922499e-02,3.282736408093073210e-02,6.624751021759014979e-02,1.119693890571750276e-02,1.456034937539788660e-02,9.006698867119292129e-02,2.368543375705533041e-02
1.246217084695634691e-02,2.192987856236628536e-02,8.696050480961928578e-03,2.063466654019147778e-02,3.630444269761679173e-03,7.886082107073615066e-02,2.759878280590256222e-02,3.930764249778893188e-02,4.176856557554055500e-03,5.144906270454051300e-02,6.064893654523088873e-02,3.448508201982904142e-02,3.314411474549054659e-02,9.738676426846867851e-02,5.790643751667753913e-02,8.461711450934321366e-02,1.903421147426475474e-02,7.306941834764334176e-02,6.566167864124063114e-02,6.473206147221342854e-02,4.257072728547316165e-02,8.740771526515933587e-02,5.724183375624729286e-02,2.101717344701724624e-02,5.500294135534232465e-03,4.884325712652193979e-02,9.620779881062153233e-04,9.014984138137156419e-03,7.209186886495267191e-03,4.892603777503592467e-03,9.991529609661659039e-02,1.113591999030459634e-02,2.074923347834199336e-02,6.130979421631056747e-02,9.572230779227158814e-02,6.156382664434553731e-02,4.192346843773420845e-02,6.036898159570511235e-02,4.785849444280519671e-02,4.813980993539415665e-02,9.077232633744191856e-03,8.237490997703209028e-02,5.671270101529783669e-02,3.433090756648019687e-02,2.065721855764109799e-02,2.359520461375815004e-02,3.281510138828294676e-02,1.997037463816007941e-02,9.771769987820372316e-02,6.027421352921803060e-02
-2.076123383653131343e-02,3.904775649592113346e-02,-7.274706615006482080e-02,-3.540899446583512487e-03,-1.075081631038066893e-02,1.183937410809731416e-01,-5.245330519043205422e-03,5.293686155063764137e-02,-5.743759230600891524e-02,7.708383141393561344e-02,9.503442877826977220e-02,4.868259762831761428e-02,2.908350705633186428e-02,1.267344470574230109e-01,2.779820247210164352e-02,9.740457746254531368e-02,1.115281412555856055e-02,6.523441256153358903e-02,7.749880301085616818e-02,5.849714436321527822e-02,2.357884838420344284e-02,1.198428240615183882e-01,9.107171214941002513e-02,1.871347840949811811e-02,-9.271421531125823403e-04,2.861702488737742980e-02,-8.336886128597129075e-02,-6.501809119845120000e-02,-8.045943902726743202e-02,-6.410608308179459314e-02,1.941637170300048454e-01,5.317095932008271755e-03,-2.169545037290576683e-02,6.432237738348027534e-02,9.147417096176393980e-02,8.233422086467034884e-02,8.131277193432687178e-02,8.295100019944756653e-02,7.705192260946565341e-02,9.830842466692454873e-03,-7.587433028885340325e-02,6.623870421867056324e-02,1.553782772946252222e-02,3.196592934798116181e-02,8.487073034351453465e-03,-1.905710099007384625e-02,5.443326387084840290e-02,2.538039990092227222e-02,1.053684110852145250e-01,9.686299330138073427e-02
-5.398463852001895991e-02,5.616563442947598156e-02,-1.541901827810915337e-01,-2.771646543335849061e-02,-2.513207689052301269e-02,1.579266610912102020e-01,-3.808944384398895572e-02,6.656608060348630229e-02,-1.190520411695719372e-01,1.027186001233307139e-01,1.294199210113086695e-01,6.288011323680615938e-02,2.502289936717318197e-02,1.560821298463773987e-01,-2.310032572474252088e-03,1.101920404157474137e-01,3.271416776852362467e-03,5.739940677542381547e-02,8.933592738047170523e-02,5.226222725421712789e-02,4.586969482933720560e-03,1.522779328578773572e-01,1.249015905425728268e-01,1.640978337197899345e-02,-7.354578441759401265e-03,8.390792648232905937e-03,-1.676998005600489339e-01,-1.390511665350395720e-01,-1.681280649410301087e-01,-1.331047699410927709e-01,2.884121379633931004e-01,-5.017281262880490334e-04,-6.414013422415354437e-02,6.733496055064998320e-02,8.722603413125629146e-02,1.031046150849951604e-01,1.207020754309194865e-01,1.055330188031900207e-01,1.062453507761261101e-01,-2.847812500200924690e-02,-1.608258932114508821e-01,5.010249846030903620e-02,-2.563704555637278878e-02,2.960095112948209553e-02,-3.683072488938191058e-03,-6.170940659390580785e-02,7.605142635341391455e-02,3.079042516368447890e-02,1.130191222922253269e-01,1.334517730735433338e-01
-8.720804320350665495e-02,7.328351236303082272e-02,-2.356332994121183577e-01,-5.189203142013346787e-02,-3.951333747066538421e-02,1.974595811014472624e-01,-7.093355716893470775e-02,8.019529965633494240e-02,-1.806664900331350354e-01,1.283533688327259115e-01,1.638054132443475530e-01,7.707762884529466285e-02,2.096229167801449966e-02,1.854298126353317866e-01,-3.241826761705014770e-02,1.229795033689495137e-01,-4.609980571853836487e-03,4.956440098931403498e-02,1.011730517500872423e-01,4.602731014521897757e-02,-1.440490941833600172e-02,1.847130416542363263e-01,1.587314689357356978e-01,1.410608833445988440e-02,-1.378201473040621683e-02,-1.183543959091161446e-02,-2.520307398341265492e-01,-2.130842418716279441e-01,-2.557966908547927853e-01,-2.021034568003909349e-01,3.826605588967813554e-01,-6.320552184584370473e-03,-1.065848180754013219e-01,7.034754371781969107e-02,8.297789730074864312e-02,1.238750093053198886e-01,1.600913789275120180e-01,1.281150374069325582e-01,1.354387789427866917e-01,-6.678709247071099031e-02,-2.457774561340484998e-01,3.396629270194750916e-02,-6.681191884220805122e-02,2.723597291098303272e-02,-1.585321801222784599e-02,-1.043617121977377382e-01,9.766958883597942620e-02,3.620045042644670641e-02,1.206698334992361010e-01,1.700405528457059057e-01
-1.204314478869942806e-01,9.040139029658567082e-02,-3.170764160431453482e-01,-7.606759740690845206e-02,-5.389459805080774879e-02,2.369925011116842395e-01,-1.037776704938804528e-01,9.382451870918358250e-02,-2.422809388966979949e-01,1.539881375421211507e-01,1.981909054773864365e-01,9.127514445378316632e-02,1.690168398885582429e-02,2.147774954242861745e-01,-6.252650266162601556e-02,1.357669663221515999e-01,-1.249137792056003067e-02,4.172939520320425449e-02,1.130101761197027793e-01,3.979239303622082724e-02,-3.339678831960574135e-02,2.171481504505952953e-01,1.925613473288985689e-01,1.180239329694077362e-02,-2.020945101905301938e-02,-3.206167183005612098e-02,-3.363616791082041924e-01,-2.871173172082160385e-01,-3.434653167685554620e-01,-2.711021436596893208e-01,4.769089798301696104e-01,-1.213937624288069679e-02,-1.490295019266489884e-01,7.336012688498939893e-02,7.872976047024099477e-02,1.446454035256445614e-01,1.994806824241045495e-01,1.506970560106751511e-01,1.646322071094472872e-01,-1.050960599394127615e-01,-3.307290190566462562e-01,1.783008694358598212e-02,-1.079867921280432963e-01,2.487099469248396991e-02,-2.802336353551749398e-02,-1.470140178015696686e-01,1.192877513185448823e-01,4.161047568920893391e-02,1.283205447062467641e-01,2.066293326178684775e-01
-1.536548525704818369e-01,1.075192682301405189e-01,-3.985195326741723387e-01,-1.002431633936834293e-01,-6.827585863095005092e-02,2.765254211219210223e-01,-1.366217838188261979e-01,1.074537377620322226e-01,-3.038953877602608156e-01,1.796229062515163899e-01,2.325763977104253200e-01,1.054726600622716698e-01,1.284107629969716106e-02,2.441251782132405623e-01,-9.263473770620184178e-02,1.485544292753536999e-01,-2.037277526926622659e-02,3.389438941709447400e-02,1.248473004893183164e-01,3.355747592722267691e-02,-5.238866722087549832e-02,2.495832592469544031e-01,2.263912257220614399e-01,9.498698259421662835e-03,-2.663688730769982194e-02,-5.228790406920062750e-02,-4.206926183822818355e-01,-3.611503925448041330e-01,-4.311339426823181387e-01,-3.401008305189877623e-01,5.711574007635579209e-01,-1.795820030117702137e-02,-1.914741857778966549e-01,7.637271005215910680e-02,7.448162363973334643e-02,1.654157977459692341e-01,2.388699859206970810e-01,1.732790746144177441e-01,1.938256352761078827e-01,-1.434050274081145326e-01,-4.156805819792440126e-01,1.693881185224455077e-03,-1.491616654138785414e-01,2.250601647398490709e-02,-4.019350905880712116e-02,-1.896663234054015990e-01,1.409059138011102552e-01,4.702050095197116142e-02,1.359712559132574272e-01,2.432181123900310493e-01
-1.868782572539693931e-01,1.246371461636953670e-01,-4.799626493051993292e-01,-1.244187293804584482e-01,-8.265711921109235305e-02,3.160583411321578051e-01,-1.694658971437719430e-01,1.210829568148808627e-01,-3.655098366238236363e-01,2.052576749609116291e-01,2.669618899434642034e-01,1.196701756707602149e-01,8.780468610538496102e-03,2.734728610021949224e-01,-1.227429727507776680e-01,1.613418922285557999e-01,-2.825417261797242424e-02,2.605938363098469351e-02,1.366844248589338673e-01,2.732255881822452659e-02,-7.138054612214518591e-02,2.820183680433136497e-01,2.602211041152243109e-01,7.195003221902552051e-03,-3.306432359634665225e-02,-7.251413630834520341e-02,-5.050235576563594231e-01,-4.351834678813922275e-01,-5.188025685960808708e-01,-4.090995173782862038e-01,6.654058216969461759e-01,-2.377702435947334769e-02,-2.339188696291443215e-01,7.938529321932881466e-02,7.023348680922569809e-02,1.861861919662939069e-01,2.782592894172896125e-01,1.958610932181603370e-01,2.230190634427684782e-01,-1.817139948768163038e-01,-5.006321449018413805e-01,-1.444232457313707196e-02,-1.903365386997137865e-01,2.014103825548584428e-02,-5.236365458209674834e-02,-2.323186290092335293e-01,1.625240762836756281e-01,5.243052621473338892e-02,1.436219671202680903e-01,2.798068921621936211e-01
-2.201016619374569494e-01,1.417550240972502151e-01,-5.614057659362262642e-01,-1.485942953672335642e-01,-9.703837979123465518e-02,3.555912611423945879e-01,-2.023100104687176881e-01,1.347121758677295167e-01,-4.271242854873864569e-01,2.308924436703068683e-01,3.013473821765030869e-01,1.338676912792488571e-01,4.719860921379831140e-03,3.028205437911493103e-01,-1.528512077953534942e-01,1.741293551817579000e-01,-3.613556996667865312e-02,1.822437784487491302e-02,1.485215492285494043e-01,2.108764170922637626e-02,-9.037242502341487349e-02,3.144534768396728963e-01,2.940509825083871820e-01,4.891308184383441268e-03,-3.949175988499348949e-02,-9.274036854748977932e-02,-5.893544969304370662e-01,-5.092165432179803775e-01,-6.064711945098435475e-01,-4.780982042375846452e-01,7.596542426303344309e-01,-2.959584841776967401e-02,-2.763635534803919880e-01,8.239787638649852253e-02,6.598534997871804975e-02,2.069565861866185796e-01,3.176485929138821440e-01,2.184431118219029300e-01,2.522124916094290459e-01,-2.200229623455180750e-01,-5.855837078244385818e-01,-3.057853033149859900e-02,-2.315114119855490316e-01,1.777606003698678147e-02,-6.453380010538638245e-02,-2.749709346130654875e-01,1.841422387662410010e-01,5.784055147749561643e-02,1.512726783272787534e-01,3.163956719343561930e-01
-2.533250666209447277e-01,1.588729020308050632e-01,-6.428488825672532547e-01,-1.727698613540086803e-01,-1.114196403713769573e-01,3.951241811526313708e-01,-2.351541237936634332e-01,1.483413949205781568e-01,-4.887387343509492776e-01,2.565272123797018855e-01,3.357328744095419704e-01,1.480652068877374994e-01,6.592532322211661772e-04,3.321682265801036982e-01,-1.829594428399293204e-01,1.869168181349600000e-01,-4.401696731538488200e-02,1.038937205876513253e-02,1.603586735981649414e-01,1.485272460022822594e-02,-1.093643039246845611e-01,3.468885856360321429e-01,3.278808609015500530e-01,2.587613146864330485e-03,-4.591919617364032674e-02,-1.129666007866343413e-01,-6.736854362045147093e-01,-5.832496185545684719e-01,-6.941398204236062242e-01,-5.470968910968830867e-01,8.539026635637226859e-01,-3.541467247606600033e-02,-3.188082373316396545e-01,8.541045955366823039e-02,6.173721314821040140e-02,2.277269804069432524e-01,3.570378964104746755e-01,2.410251304256454397e-01,2.814059197760896414e-01,-2.583319298142196518e-01,-6.705352707470357831e-01,-4.671473608986012604e-02,-2.726862852713842766e-01,1.541108181848771866e-02,-7.670394562867600963e-02,-3.176232402168974178e-01,2.057604012488063738e-01,6.325057674025778842e-02,1.589233895342894165e-01,3.529844517065187648e-01
