0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.259972282828283507e-09,-1.554304590288695631e-07,-2.064429785813671316e-06,-8.809017133233698149e-06,4.325080493888248983e-05,8.618925904729233308e-04,6.070730612146701261e-03,2.505528311798962265e-02,6.297398343032024892e-02,8.979304067810747747e-02,6.297398343032024892e-02,2.505528311798962265e-02,6.070730612146701261e-03,8.618925904729233308e-04,4.325080493888248983e-05,-8.809017133233698149e-06,-2.064429785813671316e-06,-1.554304590288695631e-07,1.259972282828283507e-09,1.400000000000000335e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000335e-11
-5.674973391240275568e-05,-1.724682958442324697e-04,-4.223185161636707559e-04,-6.840890030181821964e-04,7.087094939822873875e-05,5.170540686427731007e-03,2.062743259879365812e-02,5.016849620428544265e-02,8.461610839840694176e-02,1.008126812532976480e-01,8.461610839840694176e-02,5.016849620428544265e-02,2.062743259879365812e-02,5.170540686427731007e-03,7.087094939822873875e-05,-6.840890030181821964e-04,-4.223185161636707559e-04,-1.724682958442324697e-04,-5.674973391240275568e-05,-1.607759376885687576e-05,-4.025868009688615936e-06,-8.948609961859835210e-07,-1.746192906626778971e-07,-2.920249628051807355e-08,-4.026420223066813053e-09,-4.300130571087351635e-10,-3.172776074715805756e-11,-1.220352952495358169e-12,2.519972282828284064e-19,1.400000000000001338e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000001338e-21,2.519972282828284064e-19,-1.220352952495358169e-12,-3.172776074715805756e-11,-4.300130571087351635e-10,-4.026420223066813053e-09,-2.920249628051807355e-08,-1.746192906626778971e-07,-8.948609961859835210e-07,-4.025868009688615936e-06,-1.607759376885687576e-05
-6.412478874235700210e-04,-1.385395507177117130e-03,-2.433420816687778109e-03,-2.870004903214835174e-03,1.102102096137714800e-04,1.154238832017637391e-02,3.613770463755314188e-02,7.212387874349004968e-02,1.065952474525216492e-01,1.210936348410512620e-01,1.065952474525216492e-01,7.212387874349004968e-02,3.613770463755314188e-02,1.154238832017637391e-02,1.102102096137714800e-04,-2.870004903214835174e-03,-2.433420816687778109e-03,-1.385395507177117130e-03,-6.412478874235700210e-04,-2.591151031191933889e-04,-9.515707444366642480e-05,-3.260678846973138551e-05,-1.059919233521904180e-05,-3.294568139543383831e-06,-9.800163000975131678e-07,-2.777670099613767120e-07,-7.445153001344836821e-08,-1.869735625770659743e-08,-4.353756749945902249e-09,-9.290989233371720598e-10,-1.792875795489389622e-10,-3.078370184613764052e-11,-4.608025188104190970e-12,-5.897575937925359128e-13,-1.210787309333765769e-13,-5.897575937925359128e-13,-4.608025188104190970e-12,-3.078370184613764052e-11,-1.792875795489389622e-10,-9.290989233371720598e-10,-4.353756749945902249e-09,-1.869735625770659743e-08,-7.445153001344836821e-08,-2.777670099613767120e-07,-9.800163000975131678e-07,-3.294568139543383831e-06,-1.059919233521904180e-05,-3.260678846973138551e-05,-9.515707444366642480e-05,-2.591151031191933889e-04
-2.513340419803284775e-03,-4.574717419143542636e-03,-6.756362490974129539e-03,-6.785394254866010388e-03,-1.544118981234365385e-04,1.867322042222399267e-02,5.222868358270350841e-02,9.492935454359159586e-02,1.320793249268902014e-01,1.469439949776769339e-01,1.320793249268902014e-01,9.492935454359159586e-02,5.222868358270350841e-02,1.867322042222399267e-02,-1.544118981234365385e-04,-6.785394254866010388e-03,-6.756362490974129539e-03,-4.574717419143542636e-03,-2.513340419803284775e-03,-1.193889363678842528e-03,-5.082431761270769181e-04,-1.991330873924655981e-04,-7.349194678452003807e-05,-2.609012002285482340e-05,-9.068232726633446153e-06,-3.123191202695000349e-06,-1.070864823175994567e-06,-3.646998197847790517e-07,-1.225110318868843230e-07,-4.023386811404179535e-08,-1.280375841613688336e-08,-3.917655056381178923e-09,-1.148260840529822564e-09,-3.369706074447213735e-10,-1.654023758028370488e-10,-3.369706074447213735e-10,-1.148260840529822564e-09,-3.917655056381178923e-09,-1.280375841613688336e-08,-4.023386811404179535e-08,-1.225110318868843230e-07,-3.646998197847790517e-07,-1.070864823175994567e-06,-3.123191202695000349e-06,-9.068232726633446153e-06,-2.609012002285482340e-05,-7.349194678452003807e-05,-1.991330873924655981e-04,-5.082431761270769181e-04,-1.193889363678842528e-03
-6.429864644785782471e-03,-1.050294291042102625e-02,-1.394126016526914605e-02,-1.282476790713644836e-02,-1.241357388638236183e-03,2.617855443200410928e-02,6.967354433538722192e-02,1.205420736995838210e-01,1.623566073306662860e-01,1.786130931568162550e-01,1.623566073306662860e-01,1.205420736995838210e-01,6.967354433538722192e-02,2.617855443200410928e-02,-1.241357388638236183e-03,-1.282476790713644836e-02,-1.394126016526914605e-02,-1.050294291042102625e-02,-6.429864644785782471e-03,-3.376357102131684589e-03,-1.561032561414968725e-03,-6.452590163496384635e-04,-2.408906526866039883e-04,-8.185354871101456313e-05,-2.551623540777455315e-05,-7.389903270222481219e-06,-2.043725133529824215e-06,-5.728964282078685699e-07,-1.791748628331974486e-07,-6.698817417449183108e-08,-2.885995577855915177e-08,-1.308923549925274115e-08,-5.935658194994258206e-09,-2.842103411245298522e-09,-1.983799836999026194e-09,-2.842103411245298522e-09,-5.935658194994258206e-09,-1.308923549925274115e-08,-2.885995577855915177e-08,-6.698817417449183108e-08,-1.791748628331974486e-07,-5.728964282078685699e-07,-2.043725133529824215e-06,-7.389903270222481219e-06,-2.551623540777455315e-05,-8.185354871101456313e-05,-2.408906526866039883e-04,-6.452590163496384635e-04,-1.561032561414968725e-03,-3.376357102131684589e-03
-1.317648191885833348e-02,-1.997438744323290841e-02,-2.470391307330910280e-02,-2.162731281605746736e-02,-3.660372005922099461e-03,3.403045981988135626e-02,8.929156362243780010e-02,1.503612393710767048e-01,1.986965692826334062e-01,2.171321112940015341e-01,1.986965692826334062e-01,1.503612393710767048e-01,8.929156362243780010e-02,3.403045981988135626e-02,-3.660372005922099461e-03,-2.162731281605746736e-02,-2.470391307330910280e-02,-1.997438744323290841e-02,-1.317648191885833348e-02,-7.420490601131767699e-03,-3.624359455628719390e-03,-1.532154063874616081e-03,-5.462529052803589231e-04,-1.499956330019706267e-04,-1.903453500136556402e-05,1.172737497471683107e-05,1.244329765759114537e-05,7.668379781537712139e-06,3.866102689408679887e-06,1.734639990309393280e-06,7.173945792778391226e-07,2.786014661893697175e-07,1.033445198520748369e-07,3.943354286657088767e-08,2.370479610959372250e-08,3.943354286657088767e-08,1.033445198520748369e-07,2.786014661893697175e-07,7.173945792778391226e-07,1.734639990309393280e-06,3.866102689408679887e-06,7.668379781537712139e-06,1.244329765759114537e-05,1.172737497471683107e-05,-1.903453500136556402e-05,-1.499956330019706267e-04,-5.462529052803589231e-04,-1.532154063874616081e-03,-3.624359455628719390e-03,-7.420490601131767699e-03
-2.367158204375768848e-02,-3.399373860050523138e-02,-4.002764008994349337e-02,-3.405199747285338197e-02,-7.949830133915715066e-03,4.229911523131475032e-02,1.118945247241278085e-01,1.857004258899621341e-01,2.425178872575667888e-01,2.638846814691634401e-01,2.425178872575667888e-01,1.857004258899621341e-01,1.118945247241278085e-01,4.229911523131475032e-02,-7.949830133915715066e-03,-3.405199747285338197e-02,-4.002764008994349337e-02,-3.399373860050523138e-02,-2.367158204375768848e-02,-1.403738660811450212e-02,-7.133320595226882825e-03,-3.039418688284049874e-03,-9.964131308805325698e-04,-1.566510093522846547e-04,9.938123256011339502e-05,1.266974378575586653e-04,9.083353200927323998e-05,5.274705573034887881e-05,2.709596544499108008e-05,1.279005927880670109e-05,5.669366421418128858e-06,2.398149114986121295e-06,9.906350249782424642e-07,4.368074250468360862e-07,2.929339061794629328e-07,4.368074250468360862e-07,9.906350249782424642e-07,2.398149114986121295e-06,5.669366421418128858e-06,1.279005927880670109e-05,2.709596544499108008e-05,5.274705573034887881e-05,9.083353200927323998e-05,1.266974378575586653e-04,9.938123256011339502e-05,-1.566510093522846547e-04,-9.964131308805325698e-04,-3.039418688284049874e-03,-7.133320595226882825e-03,-1.403738660811450212e-02
-3.906394367543949281e-02,-5.386719596476215871e-02,-6.121881970961303571e-02,-5.120262352776500103e-02,-1.474612890921874440e-02,5.106031744937140904e-02,1.383143243869807137e-01,2.279170200349753539e-01,2.953837902668561832e-01,3.204657073967231429e-01,2.953837902668561832e-01,2.279170200349753539e-01,1.383143243869807137e-01,5.106031744937140904e-02,-1.474612890921874440e-02,-5.120262352776500103e-02,-6.121881970961303571e-02,-5.386719596476215871e-02,-3.906394367543949281e-02,-2.409515848233658580e-02,-1.261352561035256580e-02,-5.372911166117823670e-03,-1.567805208341879145e-03,3.951975616211434079e-05,4.981238915624503329e-04,4.811657784902524920e-04,3.347812106162818260e-04,1.976014754700278458e-04,1.045530059463781148e-04,5.095622166622087204e-05,2.326762039321898806e-05,1.009559908943724935e-05,4.260201587682727433e-06,1.914557912978833453e-06,1.298120232333013995e-06,1.914557912978833453e-06,4.260201587682727433e-06,1.009559908943724935e-05,2.326762039321898806e-05,5.095622166622087204e-05,1.045530059463781148e-04,1.976014754700278458e-04,3.347812106162818260e-04,4.811657784902524920e-04,4.981238915624503329e-04,3.951975616211434079e-05,-1.567805208341879145e-03,-5.372911166117823670e-03,-1.261352561035256580e-02,-2.409515848233658580e-02
-6.082193955121336509e-02,-8.128681590193674589e-02,-8.996845197622937995e-02,-7.448176759102193012e-02,-2.484857928094785784e-02,6.034471299168718550e-02,1.693968759976228200e-01,2.784017352880042151e-01,3.589050393220936108e-01,3.885262761512264240e-01,3.589050393220936108e-01,2.784017352880042151e-01,1.693968759976228200e-01,6.034471299168718550e-02,-2.484857928094785784e-02,-7.448176759102193012e-02,-8.996845197622937995e-02,-8.128681590193674589e-02,-6.082193955121336509e-02,-3.868570766101885050e-02,-2.071566331448691095e-02,-8.773585803996127030e-03,-2.198688364825135237e-03,6.659711027870262971e-04,1.450123463632695380e-03,1.316559330815344001e-03,9.223459412042461390e-04,5.566291440877273178e-04,3.015413414333390722e-04,1.496293685532845436e-04,6.879203508805194504e-05,2.952644100445582146e-05,1.197994452990387513e-05,4.951717411706399337e-06,3.119420611756310275e-06,4.951717411706399337e-06,1.197994452990387513e-05,2.952644100445582146e-05,6.879203508805194504e-05,1.496293685532845436e-04,3.015413414333390722e-04,5.566291440877273178e-04,9.223459412042461390e-04,1.316559330815344001e-03,1.450123463632695380e-03,6.659711027870262971e-04,-2.198688364825135237e-03,-8.773585803996127030e-03,-2.071566331448691095e-02,-3.868570766101885050e-02
